9423 17305 : Rup 5600 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .46763646415521366930 VsplitL .70405917230165182732 , VdiffH 1.33635 VdiffL 0.39408 : diffH2 13364 diffL2 3941 : diffF1 9423 diffF2 17305
225108 794440 : Rup 15 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .99077396494892830870 VsplitL .99266566588033454857 , VdiffH 50.97740 VdiffL 28.46657 : diffH2 509774 diffL2 284666 : diffF1 225108 diffF2 794440
219936 794630 : Rup 56 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .98828339364254387864 VsplitL .99534701932617793625 , VdiffH 50.72834 VdiffL 28.73470 : diffH2 507283 diffL2 287347 : diffF1 219936 diffF2 794630
222838 794696 : Rup 33 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .98976658016916921386 VsplitL .99392938344032727864 , VdiffH 50.87666 VdiffL 28.59294 : diffH2 508767 diffL2 285929 : diffF1 222838 diffF2 794696
218420 794850 : Rup 68 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .98763543996250245780 VsplitL .99621454705923255765 , VdiffH 50.66354 VdiffL 28.82145 : diffH2 506635 diffL2 288215 : diffF1 218420 diffF2 794850
218418 795272 : Rup 68 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .98784450358555529917 VsplitL .99642725891575074921 , VdiffH 50.68445 VdiffL 28.84273 : diffH2 506845 diffL2 288427 : diffF1 218418 diffF2 795272
221067 795275 : Rup 47 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .98917140983813603598 VsplitL .99510368627268968832 , VdiffH 50.81714 VdiffL 28.71037 : diffH2 508171 diffL2 287104 : diffF1 221067 diffF2 795275
225486 795340 : Rup 12 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .99141270129056715729 VsplitL .99292743701391860260 , VdiffH 51.04127 VdiffL 28.49274 : diffH2 510413 diffL2 284927 : diffF1 225486 diffF2 795340
224223 795351 : Rup 22 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .99078711793021219658 VsplitL .99356416078361476407 , VdiffH 50.97871 VdiffL 28.55642 : diffH2 509787 diffL2 285564 : diffF1 224223 diffF2 795351
222077 795369 : Rup 39 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .98972292447574919680 VsplitL .99464593063119928203 , VdiffH 50.87229 VdiffL 28.66459 : diffH2 508723 diffL2 286646 : diffF1 222077 diffF2 795369
125086 795436 : Rup 22000 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .14582525213343677269 VsplitL .24773926149208741522 , VdiffH 33.51747 VdiffL 46.02607 : diffH2 335175 diffL2 460261 : diffF1 125086 diffF2 795436
219930 795558 : Rup 56 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .98874400744603596482 VsplitL .99581424256974766535 , VdiffH 50.77440 VdiffL 28.78142 : diffH2 507744 diffL2 287814 : diffF1 219930 diffF2 795558
218414 795608 : Rup 68 , Rdown1 82000 , down0H 6015 Rdown2H 5603.93114809975572345622 , down0L 26300 Rdown2L 19913.20406278855032317636 : VsplitH .98801113796616135468 VsplitL .99659680168490757056 , VdiffH 50.70111 VdiffL 28.85968 : diffH2 507011 diffL2 288597 : diffF1 218414 diffF2 795608
225738 795742 : Rup 10 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .99173962506801206905 VsplitL .99300241643173580346 , VdiffH 51.07396 VdiffL 28.50024 : diffH2 510740 diffL2 285002 : diffF1 225738 diffF2 795742
218412 795902 : Rup 68 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .98815687009205153555 VsplitL .99674507778477310064 , VdiffH 50.71569 VdiffL 28.87451 : diffH2 507157 diffL2 288745 : diffF1 218412 diffF2 795902
223590 795962 : Rup 27 , Rdown1 5600 , down0H 6015 Rdown2H 2900.04304778303917348256 , down0L 26300 Rdown2L 4616.92789968652037617554 : VsplitH .99077567375701906060 VsplitL .99418595624582746337 , VdiffH 50.97757 VdiffL 28.61860 : diffH2 509776 diffL2 286186 : diffF1 223590 diffF2 795962
218410 796126 : Rup 68 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .98826754727356864068 VsplitL .99685768725731600679 , VdiffH 50.72675 VdiffL 28.88577 : diffH2 507268 diffL2 288858 : diffF1 218410 diffF2 796126
44707 796291 : Rup 47000 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .10520805869756734336 VsplitL .28750100474238405272 , VdiffH 37.57919 VdiffL 42.04990 : diffH2 375792 diffL2 420499 : diffF1 44707 diffF2 796291
219925 796301 : Rup 56 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .98911280774391687774 VsplitL .99618833710122623334 , VdiffH 50.81128 VdiffL 28.81883 : diffH2 508113 diffL2 288188 : diffF1 219925 diffF2 796301
221062 796304 : Rup 47 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .98968264752311281929 VsplitL .99562107595638195423 , VdiffH 50.86826 VdiffL 28.76211 : diffH2 508683 diffL2 287621 : diffF1 221062 diffF2 796304
222830 796328 : Rup 33 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .99057892623317014477 VsplitL .99474857990253622603 , VdiffH 50.95789 VdiffL 28.67486 : diffH2 509579 diffL2 286749 : diffF1 222830 diffF2 796328
218408 796348 : Rup 68 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .98837824925036069644 VsplitL .99697032217734072710 , VdiffH 50.73782 VdiffL 28.89703 : diffH2 507378 diffL2 288970 : diffF1 218408 diffF2 796348
218407 796497 : Rup 68 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .98845206434748989869 VsplitL .99704542626577381045 , VdiffH 50.74521 VdiffL 28.90454 : diffH2 507452 diffL2 289045 : diffF1 218407 diffF2 796497
224725 796523 : Rup 18 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .99162369106122393924 VsplitL .99389850073520317717 , VdiffH 51.06237 VdiffL 28.58985 : diffH2 510624 diffL2 285899 : diffF1 224725 diffF2 796523
218405 796633 : Rup 68 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .98851917854945205200 VsplitL .99711371252973849426 , VdiffH 50.75192 VdiffL 28.91137 : diffH2 507519 diffL2 289114 : diffF1 218405 diffF2 796633
222071 796649 : Rup 39 , Rdown1 12000 , down0H 6015 Rdown2H 4006.66111573688592839300 , down0L 26300 Rdown2L 8240.20887728459530026109 : VsplitH .99036004280034798436 VsplitL .99528940499290903603 , VdiffH 50.93600 VdiffL 28.72894 : diffH2 509360 diffL2 287289 : diffF1 222071 diffF2 796649
218404 796746 : Rup 68 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .98857511401347179435 VsplitL .99717062489527672250 , VdiffH 50.75751 VdiffL 28.91706 : diffH2 507575 diffL2 289171 : diffF1 218404 diffF2 796746
219921 796815 : Rup 56 , Rdown1 39000 , down0H 6015 Rdown2H 5211.26291236254581806064 , down0L 26300 Rdown2L 15707.50382848392036753445 : VsplitH .98936829223607482633 VsplitL .99644749031628294484 , VdiffH 50.83683 VdiffL 28.84475 : diffH2 508368 diffL2 288447 : diffF1 219921 diffF2 796815
218404 796836 : Rup 68 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .98861986694265843400 VsplitL .99721615946560703841 , VdiffH 50.76199 VdiffL 28.92162 : diffH2 507620 diffL2 289216 : diffF1 218404 diffF2 796836
218403 796899 : Rup 68 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .98865085211348505601 VsplitL .99724768583506936943 , VdiffH 50.76509 VdiffL 28.92477 : diffH2 507651 diffL2 289248 : diffF1 218403 diffF2 796899
225104 796926 : Rup 15 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .99201495306551586701 VsplitL .99391140037791307999 , VdiffH 51.10150 VdiffL 28.59114 : diffH2 511015 diffL2 285911 : diffF1 225104 diffF2 796926
218403 796957 : Rup 68 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .98867986126776200852 VsplitL .99727720168970916747 , VdiffH 50.76799 VdiffL 28.92772 : diffH2 507680 diffL2 289277 : diffF1 218403 diffF2 796957
218403 797003 : Rup 68 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .98870259061153685599 VsplitL .99730032805546940003 , VdiffH 50.77026 VdiffL 28.93003 : diffH2 507703 diffL2 289300 : diffF1 218403 diffF2 797003
218402 797046 : Rup 68 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .98872353818704265885 VsplitL .99732164153833260714 , VdiffH 50.77235 VdiffL 28.93216 : diffH2 507724 diffL2 289322 : diffF1 218402 diffF2 797046
218401 797079 : Rup 68 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .98874022876060679635 VsplitL .99733862366456006822 , VdiffH 50.77402 VdiffL 28.93386 : diffH2 507740 diffL2 289339 : diffF1 218401 diffF2 797079
221056 797240 : Rup 47 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .99014786784305681161 VsplitL .99609189731060352392 , VdiffH 50.91479 VdiffL 28.80919 : diffH2 509148 diffL2 288092 : diffF1 221056 diffF2 797240
224218 797244 : Rup 22 , Rdown1 4700 , down0H 6015 Rdown2H 2638.40410639290713952403 , down0L 26300 Rdown2L 3987.41935483870967741935 : VsplitH .99173057959610934171 VsplitL .99451292118559521127 , VdiffH 51.07306 VdiffL 28.65129 : diffH2 510731 diffL2 286513 : diffF1 224218 diffF2 797244
219918 797298 : Rup 56 , Rdown1 47000 , down0H 6015 Rdown2H 5332.54739224747712911440 , down0L 26300 Rdown2L 16863.57435197817189631650 : VsplitH .98960758885027764530 VsplitL .99669022406621874064 , VdiffH 50.86076 VdiffL 28.86902 : diffH2 508608 diffL2 288690 : diffF1 219918 diffF2 797298
85886 797456 : Rup 33000 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .12521467603434816549 VsplitL .26632911392405063291 , VdiffH 35.57853 VdiffL 44.16709 : diffH2 355785 diffL2 441671 : diffF1 85886 diffF2 797456
223584 797640 : Rup 27 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .99161159430619735427 VsplitL .99502764367505926823 , VdiffH 51.06116 VdiffL 28.70276 : diffH2 510612 diffL2 287028 : diffF1 223584 diffF2 797640
219915 797675 : Rup 56 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .98979515436443714553 VsplitL .99688048426407098698 , VdiffH 50.87952 VdiffL 28.88805 : diffH2 508795 diffL2 288880 : diffF1 219915 diffF2 797675
225482 797730 : Rup 12 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .99260552762688293510 VsplitL .99412391326758530634 , VdiffH 51.16055 VdiffL 28.61239 : diffH2 511606 diffL2 286124 : diffF1 225482 diffF2 797730
222824 797756 : Rup 33 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .99129024211955158083 VsplitL .99546589885839365112 , VdiffH 51.02902 VdiffL 28.74659 : diffH2 510290 diffL2 287466 : diffF1 222824 diffF2 797756
222064 797932 : Rup 39 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .99099798192281287239 VsplitL .99593371246977170775 , VdiffH 50.99980 VdiffL 28.79337 : diffH2 509998 diffL2 287934 : diffF1 222064 diffF2 797932
225735 797933 : Rup 10 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .99283366116009408398 VsplitL .99409924193108082568 , VdiffH 51.18337 VdiffL 28.60992 : diffH2 511834 diffL2 286099 : diffF1 225735 diffF2 797933
221051 798021 : Rup 47 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .99053588567786843484 VsplitL .99648458872943794536 , VdiffH 50.95359 VdiffL 28.84846 : diffH2 509536 diffL2 288485 : diffF1 221051 diffF2 798021
219912 798024 : Rup 56 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .98996807182334295435 VsplitL .99705588642081690343 , VdiffH 50.89681 VdiffL 28.90559 : diffH2 508968 diffL2 289056 : diffF1 219912 diffF2 798024
224722 798178 : Rup 18 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .99244953985218917653 VsplitL .99472814449306396052 , VdiffH 51.14495 VdiffL 28.67281 : diffH2 511450 diffL2 286728 : diffF1 224722 diffF2 798178
219910 798302 : Rup 56 , Rdown1 82000 , down0H 6015 Rdown2H 5603.93114809975572345622 , down0L 26300 Rdown2L 19913.20406278855032317636 : VsplitH .99010588670874534716 VsplitL .99719568191982409849 , VdiffH 50.91059 VdiffL 28.91957 : diffH2 509106 diffL2 289196 : diffF1 219910 diffF2 798302
219908 798544 : Rup 56 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .99022640773648170565 VsplitL .99731793525002419349 , VdiffH 50.92264 VdiffL 28.93179 : diffH2 509226 diffL2 289318 : diffF1 219908 diffF2 798544
221048 798646 : Rup 47 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .99084651897490177456 VsplitL .99679896486349688653 , VdiffH 50.98465 VdiffL 28.87990 : diffH2 509847 diffL2 288799 : diffF1 221048 diffF2 798646
219907 798729 : Rup 56 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .99031793404038027550 VsplitL .99741077724467358626 , VdiffH 50.93179 VdiffL 28.94108 : diffH2 509318 diffL2 289411 : diffF1 219907 diffF2 798729
224213 798729 : Rup 22 , Rdown1 5600 , down0H 6015 Rdown2H 2900.04304778303917348256 , down0L 26300 Rdown2L 4616.92789968652037617554 : VsplitH .99247102125456657767 VsplitL .99525752491184726770 , VdiffH 51.14710 VdiffL 28.72575 : diffH2 511471 diffL2 287258 : diffF1 224213 diffF2 798729
222060 798788 : Rup 39 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .99142373145355657811 VsplitL .99636371442877356971 , VdiffH 51.04237 VdiffL 28.83637 : diffH2 510424 diffL2 288364 : diffF1 222060 diffF2 798788
26132 798820 : Rup 56000 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .09465570444931166640 VsplitL .29552372974850348335 , VdiffH 38.63443 VdiffL 41.24763 : diffH2 386344 diffL2 412476 : diffF1 26132 diffF2 798820
222820 798842 : Rup 33 , Rdown1 12000 , down0H 6015 Rdown2H 4006.66111573688592839300 , down0L 26300 Rdown2L 8240.20887728459530026109 : VsplitH .99183099793409765330 VsplitL .99601122122147710736 , VdiffH 51.08310 VdiffL 28.80112 : diffH2 510831 diffL2 288011 : diffF1 222820 diffF2 798842
219905 798913 : Rup 56 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .99040947726533568805 VsplitL .99750363652656540559 , VdiffH 50.94095 VdiffL 28.95036 : diffH2 509409 diffL2 289504 : diffF1 219905 diffF2 798913
225100 798920 : Rup 15 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .99300998412894947152 VsplitL .99491024141962996079 , VdiffH 51.20100 VdiffL 28.69102 : diffH2 512010 diffL2 286910 : diffF1 225100 diffF2 798920
223580 798978 : Rup 27 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .99227862261515299565 VsplitL .99569927721078620352 , VdiffH 51.12786 VdiffL 28.76993 : diffH2 511279 diffL2 287699 : diffF1 223580 diffF2 798978
219905 799037 : Rup 56 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .99047051548487717012 VsplitL .99756555232090137106 , VdiffH 50.94705 VdiffL 28.95656 : diffH2 509471 diffL2 289566 : diffF1 219905 diffF2 799037
221045 799079 : Rup 47 , Rdown1 39000 , down0H 6015 Rdown2H 5211.26291236254581806064 , down0L 26300 Rdown2L 15707.50382848392036753445 : VsplitH .99106168695188296967 VsplitL .99701672610501229090 , VdiffH 51.00617 VdiffL 28.90167 : diffH2 510062 diffL2 289017 : diffF1 221045 diffF2 799079
219904 799148 : Rup 56 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .99052601130437716835 VsplitL .99762184607698399156 , VdiffH 50.95260 VdiffL 28.96218 : diffH2 509526 diffL2 289622 : diffF1 219904 diffF2 799148
219903 799241 : Rup 56 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .99057226257134736931 VsplitL .99766876239393745593 , VdiffH 50.95723 VdiffL 28.96688 : diffH2 509572 diffL2 289669 : diffF1 219903 diffF2 799241
219903 799315 : Rup 56 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .99060926669492145104 VsplitL .99770629862481838043 , VdiffH 50.96093 VdiffL 28.97063 : diffH2 509609 diffL2 289706 : diffF1 219903 diffF2 799315
219903 799367 : Rup 56 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .99063488655390409341 VsplitL .99773228690084216114 , VdiffH 50.96349 VdiffL 28.97323 : diffH2 509635 diffL2 289732 : diffF1 219903 diffF2 799367
219902 799416 : Rup 56 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .99065887230378576658 VsplitL .99775661757778368849 , VdiffH 50.96589 VdiffL 28.97566 : diffH2 509659 diffL2 289757 : diffF1 219902 diffF2 799416
219902 799454 : Rup 56 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .99067766552202083750 VsplitL .99777568105777879958 , VdiffH 50.96777 VdiffL 28.97757 : diffH2 509678 diffL2 289776 : diffF1 219902 diffF2 799454
221042 799484 : Rup 47 , Rdown1 47000 , down0H 6015 Rdown2H 5332.54739224747712911440 , down0L 26300 Rdown2L 16863.57435197817189631650 : VsplitH .99126320551284069007 VsplitL .99722067393917333060 , VdiffH 51.02632 VdiffL 28.92207 : diffH2 510263 diffL2 289221 : diffF1 221042 diffF2 799484
219902 799488 : Rup 56 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .99069498539370391174 VsplitL .99779325000788906092 , VdiffH 50.96950 VdiffL 28.97933 : diffH2 509695 diffL2 289793 : diffF1 219902 diffF2 799488
219902 799516 : Rup 56 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .99070878539974648556 VsplitL .99780724847604675930 , VdiffH 50.97088 VdiffL 28.98072 : diffH2 509709 diffL2 289807 : diffF1 219902 diffF2 799516
222056 799566 : Rup 39 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .99181109405128074830 VsplitL .99675494764107932746 , VdiffH 51.08111 VdiffL 28.87549 : diffH2 510811 diffL2 288755 : diffF1 222056 diffF2 799566
225479 799725 : Rup 12 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .99360174437812479351 VsplitL .99512318170352308080 , VdiffH 51.26017 VdiffL 28.71232 : diffH2 512602 diffL2 287123 : diffF1 225479 diffF2 799725
224718 799730 : Rup 18 , Rdown1 4700 , down0H 6015 Rdown2H 2638.40410639290713952403 , down0L 26300 Rdown2L 3987.41935483870967741935 : VsplitH .99322392253622814164 VsplitL .99550608852522389021 , VdiffH 51.22239 VdiffL 28.75061 : diffH2 512224 diffL2 287506 : diffF1 224718 diffF2 799730
221040 799802 : Rup 47 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .99142114897275668338 VsplitL .99738052172996762102 , VdiffH 51.04211 VdiffL 28.93805 : diffH2 510421 diffL2 289381 : diffF1 221040 diffF2 799802
225732 799928 : Rup 10 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .99383033612088485672 VsplitL .99509846074468999914 , VdiffH 51.28303 VdiffL 28.70985 : diffH2 512830 diffL2 287098 : diffF1 225732 diffF2 799928
222815 799929 : Rup 33 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .99237234404287048526 VsplitL .99655714137394537351 , VdiffH 51.13723 VdiffL 28.85571 : diffH2 511372 diffL2 288557 : diffF1 222815 diffF2 799929
221039 800095 : Rup 47 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .99156674928227956497 VsplitL .99752787781967982389 , VdiffH 51.05667 VdiffL 28.95279 : diffH2 510567 diffL2 289528 : diffF1 221039 diffF2 800095
224209 800099 : Rup 22 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .99315436870643476715 VsplitL .99594471626936172440 , VdiffH 51.21544 VdiffL 28.79447 : diffH2 512154 diffL2 287945 : diffF1 224209 diffF2 800099
223576 800150 : Rup 27 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .99286253162118605228 VsplitL .99628722013515412714 , VdiffH 51.18625 VdiffL 28.82872 : diffH2 511863 diffL2 288287 : diffF1 223576 diffF2 800150
222053 800215 : Rup 39 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .99213412751713829920 VsplitL .99708121009516291346 , VdiffH 51.11341 VdiffL 28.90812 : diffH2 511134 diffL2 289081 : diffF1 222053 diffF2 800215
225097 800303 : Rup 15 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .99370002192125503950 VsplitL .99560292361899769954 , VdiffH 51.27000 VdiffL 28.76029 : diffH2 512700 diffL2 287603 : diffF1 225097 diffF2 800303
221038 800328 : Rup 47 , Rdown1 82000 , down0H 6015 Rdown2H 5603.93114809975572345622 , down0L 26300 Rdown2L 19913.20406278855032317636 : VsplitH .99168278664732895620 VsplitL .99764531465449187189 , VdiffH 51.06828 VdiffL 28.96453 : diffH2 510683 diffL2 289645 : diffF1 221038 diffF2 800328
221036 800532 : Rup 47 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .99178425871187868415 VsplitL .99774801065928722627 , VdiffH 51.07843 VdiffL 28.97480 : diffH2 510784 diffL2 289748 : diffF1 221036 diffF2 800532
216370 800606 : Rup 2200 , Rdown1 560 , down0H 6015 Rdown2H 512.30418250950570342205 , down0L 26300 Rdown2L 548.32464631422189128816 : VsplitH .18888153689145087308 VsplitL .19951232728257924681 , VdiffH 29.21185 VdiffL 50.84877 : diffH2 292118 diffL2 508488 : diffF1 216370 diffF2 800606
222813 800655 : Rup 33 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .99273356986744159850 VsplitL .99692142073305944317 , VdiffH 51.17336 VdiffL 28.89214 : diffH2 511734 diffL2 288921 : diffF1 222813 diffF2 800655
221035 800687 : Rup 47 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .99186131618636249641 VsplitL .99782599767344664560 , VdiffH 51.08613 VdiffL 28.98260 : diffH2 510861 diffL2 289826 : diffF1 221035 diffF2 800687
