248208 624080 : Rup 360 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .04748371817643576080 VsplitL .04758802880613758911 , VdiffH 43.35163 VdiffL 66.04120 : diffH2 187936 diffL2 436144 : diffF1 248208 diffF2 624080
209385 624217 : Rup 180000 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .02557086625584779218 VsplitL .06239889567111705454 , VdiffH 45.54291 VdiffL 64.56011 : diffH2 207416 diffL2 416801 : diffF1 209385 diffF2 624217
220911 624343 : Rup 110000 , Rdown1 9100 , down0H 6015 Rdown2H 3621.33642077406549784981 , down0L 26300 Rdown2L 6760.73446327683615819209 : VsplitH .03187197523679148520 VsplitL .05790246605037584707 , VdiffH 44.91280 VdiffL 65.00975 : diffH2 201716 diffL2 422627 : diffF1 220911 diffF2 624343
197085 624463 : Rup 300000 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .01873525358002195902 VsplitL .06708328019385282489 , VdiffH 46.22647 VdiffL 64.09167 : diffH2 213689 diffL2 410774 : diffF1 197085 diffF2 624463
247969 624577 : Rup 1500 , Rdown1 75 , down0H 6015 Rdown2H 74.07635467980295566502 , down0L 26300 Rdown2L 74.78672985781990521327 : VsplitH .04706020420138481398 VsplitL .04749006861682918020 , VdiffH 43.39398 VdiffL 66.05099 : diffH2 188304 diffL2 436273 : diffF1 247969 diffF2 624577
245743 624689 : Rup 9100 , Rdown1 470 , down0H 6015 Rdown2H 435.93677717810331534309 , down0L 26300 Rdown2L 461.74822562570041090773 : VsplitH .04571514968738149967 VsplitL .04829119264908113514 , VdiffH 43.52849 VdiffL 65.97088 : diffH2 189473 diffL2 435216 : diffF1 245743 diffF2 624689
195160 624792 : Rup 330000 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .01751771672653140471 VsplitL .06770594965675057208 , VdiffH 46.34823 VdiffL 64.02941 : diffH2 214816 diffL2 409976 : diffF1 195160 diffF2 624792
247867 624793 : Rup 2000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .04687682655963838989 VsplitL .04744723074147573516 , VdiffH 43.41232 VdiffL 66.05528 : diffH2 188463 diffL2 436330 : diffF1 247867 diffF2 624793
247827 624879 : Rup 2200 , Rdown1 110 , down0H 6015 Rdown2H 108.02448979591836734693 , down0L 26300 Rdown2L 109.54184021204089360090 : VsplitH .04680387503404271874 VsplitL .04743011722272317403 , VdiffH 43.41961 VdiffL 66.05699 : diffH2 188526 diffL2 436353 : diffF1 247827 diffF2 624879
242108 624928 : Rup 22000 , Rdown1 1200 , down0H 6015 Rdown2H 1000.41580041580041580041 , down0L 26300 Rdown2L 1147.63636363636363636363 : VsplitH .04349555282377612264 VsplitL .04957898705542289807 , VdiffH 43.75044 VdiffL 65.84210 : diffH2 191410 diffL2 433518 : diffF1 242108 diffF2 624928
225133 624955 : Rup 91000 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .03388544297872446185 VsplitL .05604618074924630359 , VdiffH 44.71146 VdiffL 65.19538 : diffH2 199911 diffL2 425044 : diffF1 225133 diffF2 624955
247786 624964 : Rup 2400 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .04673115021559258827 VsplitL .04741301604470885163 , VdiffH 43.42688 VdiffL 66.05870 : diffH2 188589 diffL2 436375 : diffF1 247786 diffF2 624964
200169 625107 : Rup 270000 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .02005681341749917986 VsplitL .06563080288006341424 , VdiffH 46.09432 VdiffL 64.23692 : diffH2 212469 diffL2 412638 : diffF1 200169 diffF2 625107
244724 625116 : Rup 13000 , Rdown1 680 , down0H 6015 Rdown2H 610.93353248693054518297 , down0L 26300 Rdown2L 662.86137879911045218680 : VsplitH .04488549819369395074 VsplitL .04851556057120534745 , VdiffH 43.61145 VdiffL 65.94844 : diffH2 190196 diffL2 434920 : diffF1 244724 diffF2 625116
247665 625221 : Rup 3000 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .04651432548428256582 VsplitL .04736178642175400684 , VdiffH 43.44857 VdiffL 66.06382 : diffH2 188778 diffL2 436443 : diffF1 247665 diffF2 625221
240833 625269 : Rup 27000 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .04257352160526595179 VsplitL .04993354850958800075 , VdiffH 43.84265 VdiffL 65.80665 : diffH2 192218 diffL2 433051 : diffF1 240833 diffF2 625269
214708 625442 : Rup 150000 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .02782596627576157102 VsplitL .05986797177327566583 , VdiffH 45.31740 VdiffL 64.81320 : diffH2 205367 diffL2 420075 : diffF1 214708 diffF2 625442
247545 625475 : Rup 3600 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .04629950352153331024 VsplitL .04731066738622054326 , VdiffH 43.47005 VdiffL 66.06893 : diffH2 188965 diffL2 436510 : diffF1 247545 diffF2 625475
207887 625575 : Rup 200000 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .02400521476541315708 VsplitL .06245327657628340999 , VdiffH 45.69948 VdiffL 64.55467 : diffH2 208844 diffL2 416731 : diffF1 207887 diffF2 625575
196006 625724 : Rup 330000 , Rdown1 240000 , down0H 6015 Rdown2H 5867.93488201938906164258 , down0L 26300 Rdown2L 23702.59106271122793841532 : VsplitH .01747095888769680697 VsplitL .06701277192088416090 , VdiffH 46.35290 VdiffL 64.09872 : diffH2 214859 diffL2 410865 : diffF1 196006 diffF2 625724
198305 625829 : Rup 300000 , Rdown1 110000 , down0H 6015 Rdown2H 5703.14183510752919881049 , down0L 26300 Rdown2L 21225.23844460748349229640 : VsplitH .01865581688455047982 VsplitL .06607587419774798437 , VdiffH 46.23442 VdiffL 64.19241 : diffH2 213762 diffL2 412067 : diffF1 198305 diffF2 625829
245212 625852 : Rup 12000 , Rdown1 620 , down0H 6015 Rdown2H 562.06480783722682743029 , down0L 26300 Rdown2L 605.72065378900445765230 : VsplitH .04474302723598158592 VsplitL .04805125152499219086 , VdiffH 43.62570 VdiffL 65.99487 : diffH2 190320 diffL2 435532 : diffF1 245212 diffF2 625852
245886 626248 : Rup 10000 , Rdown1 510 , down0H 6015 Rdown2H 470.13793103448275862068 , down0L 26300 Rdown2L 500.29839612085042894442 : VsplitH .04490274475190525435 VsplitL .04764611225769325040 , VdiffH 43.60973 VdiffL 66.03539 : diffH2 190181 diffL2 436067 : diffF1 245886 diffF2 626248
204038 626294 : Rup 240000 , Rdown1 43000 , down0H 6015 Rdown2H 5276.85402427828215852290 , down0L 26300 Rdown2L 16318.90331890331890331890 : VsplitH .02151386866596047576 VsplitL .06366640582337343564 , VdiffH 45.94861 VdiffL 64.43336 : diffH2 211128 diffL2 415166 : diffF1 204038 diffF2 626294
242014 626332 : Rup 24000 , Rdown1 1300 , down0H 6015 Rdown2H 1068.96787423103212576896 , down0L 26300 Rdown2L 1238.76811594202898550724 : VsplitH .04264108038248550137 VsplitL .04908195638754504084 , VdiffH 43.83589 VdiffL 65.89180 : diffH2 192159 diffL2 434173 : diffF1 242014 diffF2 626332
229388 626342 : Rup 75000 , Rdown1 5100 , down0H 6015 Rdown2H 2759.91902834008097165991 , down0L 26300 Rdown2L 4271.65605095541401273885 : VsplitH .03549282281703780451 VsplitL .05388629762206072001 , VdiffH 44.55072 VdiffL 65.41137 : diffH2 198477 diffL2 427865 : diffF1 229388 diffF2 626342
196685 626473 : Rup 330000 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .01743288772959460928 VsplitL .06645609602021478205 , VdiffH 46.35671 VdiffL 64.15439 : diffH2 214894 diffL2 411579 : diffF1 196685 diffF2 626473
245754 626818 : Rup 11000 , Rdown1 560 , down0H 6015 Rdown2H 512.30418250950570342205 , down0L 26300 Rdown2L 548.32464631422189128816 : VsplitH .04450057732906699923 VsplitL .04748088256154332211 , VdiffH 43.64994 VdiffL 66.05191 : diffH2 190532 diffL2 436286 : diffF1 245754 diffF2 626818
206702 626958 : Rup 220000 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .02260300997688969054 VsplitL .06237647244841489445 , VdiffH 45.83970 VdiffL 64.56235 : diffH2 210128 diffL2 416830 : diffF1 206702 diffF2 626958
220795 626967 : Rup 120000 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .03034889881177628093 VsplitL .05693873132712708378 , VdiffH 45.06511 VdiffL 65.10613 : diffH2 203086 diffL2 423881 : diffF1 220795 diffF2 626967
248842 627074 : Rup 330 , Rdown1 16 , down0H 6015 Rdown2H 15.95755264466920908638 , down0L 26300 Rdown2L 15.99027207782337741298 : VsplitH .04612575306618355404 VsplitL .04621595856379076295 , VdiffH 43.48742 VdiffL 66.17840 : diffH2 189116 diffL2 437958 : diffF1 248842 diffF2 627074
248754 627130 : Rup 680 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .04604239950732231767 VsplitL .04622798990537084126 , VdiffH 43.49576 VdiffL 66.17720 : diffH2 189188 diffL2 437942 : diffF1 248754 diffF2 627130
202105 627325 : Rup 270000 , Rdown1 62000 , down0H 6015 Rdown2H 5483.05520840990957876938 , down0L 26300 Rdown2L 18466.59116647791619479048 : VsplitH .01990342093549760954 VsplitL .06401639472981673707 , VdiffH 46.10966 VdiffL 64.39836 : diffH2 212610 diffL2 414715 : diffF1 202105 diffF2 627325
197484 627358 : Rup 330000 , Rdown1 200000 , down0H 6015 Rdown2H 5839.38062762420212120476 , down0L 26300 Rdown2L 23243.48210340256296950950 : VsplitH .01738742078642306933 VsplitL .06580017263163161910 , VdiffH 46.36126 VdiffL 64.21998 : diffH2 214937 diffL2 412421 : diffF1 197484 diffF2 627358
248826 627388 : Rup 620 , Rdown1 30 , down0H 6015 Rdown2H 29.85111662531017369727 , down0L 26300 Rdown2L 29.96581845803266236232 : VsplitH .04593531635419450914 VsplitL .04610368362004487658 , VdiffH 43.50647 VdiffL 66.18963 : diffH2 189281 diffL2 438107 : diffF1 248826 diffF2 627388
199721 627419 : Rup 300000 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .01856137752268098500 VsplitL .06490621915103652517 , VdiffH 46.24386 VdiffL 64.30938 : diffH2 213849 diffL2 413570 : diffF1 199721 diffF2 627419
224896 627556 : Rup 100000 , Rdown1 7500 , down0H 6015 Rdown2H 3337.95782463928967813540 , down0L 26300 Rdown2L 5835.79881656804733727810 : VsplitH .03230137206991917944 VsplitL .05514012160178908379 , VdiffH 44.86986 VdiffL 65.28599 : diffH2 201330 diffL2 426226 : diffF1 224896 diffF2 627556
195864 627704 : Rup 360000 , Rdown1 910000 , down0H 6015 Rdown2H 5975.50258456466324241415 , down0L 26300 Rdown2L 25561.25173555484353305564 : VsplitH .01632760264652939447 VsplitL .06629621524594114697 , VdiffH 46.46724 VdiffL 64.17038 : diffH2 215920 diffL2 411784 : diffF1 195864 diffF2 627704
248909 627707 : Rup 560 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .04580046109266270437 VsplitL .04595158808326031726 , VdiffH 43.51995 VdiffL 66.20484 : diffH2 189399 diffL2 438308 : diffF1 248909 diffF2 627707
248994 627720 : Rup 270 , Rdown1 13 , down0H 6015 Rdown2H 12.97196416721964167219 , down0L 26300 Rdown2L 12.99357731919583475848 : VsplitH .04584187060861612599 VsplitL .04591474280895089042 , VdiffH 43.51581 VdiffL 66.20853 : diffH2 189363 diffL2 438357 : diffF1 248994 diffF2 627720
233070 627772 : Rup 62000 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .03675794847447110062 VsplitL .05193496610075089748 , VdiffH 44.42421 VdiffL 65.60650 : diffH2 197351 diffL2 430421 : diffF1 233070 diffF2 627772
196097 627959 : Rup 360000 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .01631603548422631068 VsplitL .06610592396868505428 , VdiffH 46.46840 VdiffL 64.18941 : diffH2 215931 diffL2 412028 : diffF1 196097 diffF2 627959
244754 628170 : Rup 16000 , Rdown1 820 , down0H 6015 Rdown2H 721.62399414776883686905 , down0L 26300 Rdown2L 795.20648967551622418879 : VsplitH .04315513818516208003 VsplitL .04734722911351830791 , VdiffH 43.78449 VdiffL 66.06528 : diffH2 191708 diffL2 436462 : diffF1 244754 diffF2 628170
196316 628198 : Rup 360000 , Rdown1 750000 , down0H 6015 Rdown2H 5967.14350905735997301640 , down0L 26300 Rdown2L 25408.99136931598608785263 : VsplitH .01630513453159129980 VsplitL .06592734455685794787 , VdiffH 46.46949 VdiffL 64.20727 : diffH2 215941 diffL2 412257 : diffF1 196316 diffF2 628198
248962 628210 : Rup 750 , Rdown1 36 , down0H 6015 Rdown2H 35.78582052553296975706 , down0L 26300 Rdown2L 35.95078979343863912515 : VsplitH .04554144347068955726 VsplitL .04574178213229752449 , VdiffH 43.54586 VdiffL 66.22582 : diffH2 189624 diffL2 438586 : diffF1 248962 diffF2 628210
248266 628286 : Rup 3300 , Rdown1 160 , down0H 6015 Rdown2H 155.85425101214574898785 , down0L 26300 Rdown2L 159.03250188964474678760 : VsplitH .04509861808162175080 VsplitL .04597600681773485129 , VdiffH 43.59014 VdiffL 66.20240 : diffH2 190010 diffL2 438276 : diffF1 248266 diffF2 628286
215321 628287 : Rup 160000 , Rdown1 16000 , down0H 6015 Rdown2H 4371.56484215307744719509 , down0L 26300 Rdown2L 9947.99054373522458628841 : VsplitH .02659562708641920721 VsplitL .05853549966614734030 , VdiffH 45.44044 VdiffL 64.94645 : diffH2 206483 diffL2 421804 : diffF1 215321 diffF2 628287
228961 628295 : Rup 82000 , Rdown1 5600 , down0H 6015 Rdown2H 2900.04304778303917348256 , down0L 26300 Rdown2L 4616.92789968652037617554 : VsplitH .03415832246575953692 VsplitL .05330283596566150817 , VdiffH 44.68417 VdiffL 65.46972 : diffH2 199667 diffL2 428628 : diffF1 228961 diffF2 628295
198441 628417 : Rup 330000 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .01733217113177780819 VsplitL .06501586255201681018 , VdiffH 46.36678 VdiffL 64.29841 : diffH2 214988 diffL2 413429 : diffF1 198441 diffF2 628417
238873 628425 : Rup 39000 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .03966512598241102098 VsplitL .04948005746733255798 , VdiffH 44.13349 VdiffL 65.85199 : diffH2 194776 diffL2 433649 : diffF1 238873 diffF2 628425
196578 628486 : Rup 360000 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .01629200862279112674 VsplitL .06571327787412916311 , VdiffH 46.47080 VdiffL 64.22867 : diffH2 215954 diffL2 412532 : diffF1 196578 diffF2 628486
239696 628616 : Rup 36000 , Rdown1 2000 , down0H 6015 Rdown2H 1500.93574547723019338739 , down0L 26300 Rdown2L 1858.65724381625441696113 : VsplitH .04002395448647569617 VsplitL .04909464252380063468 , VdiffH 44.09760 VdiffL 65.89054 : diffH2 194460 diffL2 434156 : diffF1 239696 diffF2 628616
212831 628617 : Rup 180000 , Rdown1 20000 , down0H 6015 Rdown2H 4624.25523736305977320776 , down0L 26300 Rdown2L 11360.69114470842332613390 : VsplitH .02504684572142410993 VsplitL .05936794582392776523 , VdiffH 45.59532 VdiffL 64.86321 : diffH2 207893 diffL2 420724 : diffF1 212831 diffF2 628617
248525 628703 : Rup 2700 , Rdown1 130 , down0H 6015 Rdown2H 127.24979658258746948738 , down0L 26300 Rdown2L 129.36057510404842981460 : VsplitH .04500833167850944976 VsplitL .04572078095747526076 , VdiffH 43.59917 VdiffL 66.22792 : diffH2 190089 diffL2 438614 : diffF1 248525 diffF2 628703
196850 628782 : Rup 360000 , Rdown1 620000 , down0H 6015 Rdown2H 5957.20549827080820747106 , down0L 26300 Rdown2L 25229.76945690855639795760 : VsplitH .01627842110707929952 VsplitL .06549278237888293556 , VdiffH 46.47216 VdiffL 64.25072 : diffH2 215966 diffL2 412816 : diffF1 196850 diffF2 628782
220445 628973 : Rup 130000 , Rdown1 11000 , down0H 6015 Rdown2H 3888.62768145753746694093 , down0L 26300 Rdown2L 7756.03217158176943699731 : VsplitH .02904374888888401156 VsplitL .05630266819765292022 , VdiffH 45.19563 VdiffL 65.16973 : diffH2 204264 diffL2 424709 : diffF1 220445 diffF2 628973
248985 629041 : Rup 1300 , Rdown1 62 , down0H 6015 Rdown2H 61.36745104492348198124 , down0L 26300 Rdown2L 61.85418405280327744480 : VsplitH .04507780099915025087 VsplitL .04541909462636346417 , VdiffH 43.59222 VdiffL 66.25809 : diffH2 190028 diffL2 439013 : diffF1 248985 diffF2 629041
240621 629071 : Rup 33000 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .04029070935762609685 VsplitL .04857178034966756956 , VdiffH 44.07093 VdiffL 65.94282 : diffH2 194225 diffL2 434846 : diffF1 240621 diffF2 629071
201204 629092 : Rup 300000 , Rdown1 91000 , down0H 6015 Rdown2H 5642.06565994949234654434 , down0L 26300 Rdown2L 20403.23955669224211423699 : VsplitH .01845971577167237204 VsplitL .06367987909523644810 , VdiffH 46.25403 VdiffL 64.43201 : diffH2 213944 diffL2 415148 : diffF1 201204 diffF2 629092
249133 629111 : Rup 820 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .04512234882036752252 VsplitL .04533745173199055149 , VdiffH 43.58777 VdiffL 66.26625 : diffH2 189989 diffL2 439122 : diffF1 249133 diffF2 629111
197176 629138 : Rup 360000 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .01626195241916094814 VsplitL .06522701907916880724 , VdiffH 46.47380 VdiffL 64.27730 : diffH2 215981 diffL2 413157 : diffF1 197176 diffF2 629138
236307 629219 : Rup 51000 , Rdown1 3000 , down0H 6015 Rdown2H 2001.66389351081530782029 , down0L 26300 Rdown2L 2692.83276450511945392491 : VsplitH .03776605763797325296 VsplitL .05015255530129672006 , VdiffH 44.32339 VdiffL 65.78474 : diffH2 196456 diffL2 432763 : diffF1 236307 diffF2 629219
232516 629344 : Rup 68000 , Rdown1 4300 , down0H 6015 Rdown2H 2507.46485700436257876878 , down0L 26300 Rdown2L 3695.75163398692810457516 : VsplitH .03556311182212737931 VsplitL .05154770749672955344 , VdiffH 44.54369 VdiffL 65.64523 : diffH2 198414 diffL2 430930 : diffF1 232516 diffF2 629344
206688 629424 : Rup 240000 , Rdown1 39000 , down0H 6015 Rdown2H 5211.26291236254581806064 , down0L 26300 Rdown2L 15707.50382848392036753445 : VsplitH .02125213520157525897 VsplitL .06142762176826748594 , VdiffH 45.97479 VdiffL 64.65724 : diffH2 211368 diffL2 418056 : diffF1 206688 diffF2 629424
197503 629497 : Rup 360000 , Rdown1 510000 , down0H 6015 Rdown2H 5944.88532310107264323711 , down0L 26300 Rdown2L 25010.25545403691963453291 : VsplitH .01624530239807067671 VsplitL .06495997210397082540 , VdiffH 46.47547 VdiffL 64.30400 : diffH2 215997 diffL2 413500 : diffF1 197503 diffF2 629497
247609 629579 : Rup 6800 , Rdown1 330 , down0H 6015 Rdown2H 312.83687943262411347517 , down0L 26300 Rdown2L 325.91062711227938415321 : VsplitH .04398201234407873089 VsplitL .04573599700679268350 , VdiffH 43.70180 VdiffL 66.22640 : diffH2 190985 diffL2 438594 : diffF1 247609 diffF2 629579
247780 629616 : Rup 6200 , Rdown1 300 , down0H 6015 Rdown2H 285.74821852731591448931 , down0L 26300 Rdown2L 296.61654135338345864661 : VsplitH .04405786485991576634 VsplitL .04565708003009085122 , VdiffH 43.69421 VdiffL 66.23429 : diffH2 190918 diffL2 438698 : diffF1 247780 diffF2 629616
199606 629708 : Rup 330000 , Rdown1 160000 , down0H 6015 Rdown2H 5797.06653013281932355510 , down0L 26300 Rdown2L 22587.22490606548577563070 : VsplitH .01726360087071403394 VsplitL .06406138200861662124 , VdiffH 46.37364 VdiffL 64.39386 : diffH2 215051 diffL2 414657 : diffF1 199606 diffF2 629708
247964 629714 : Rup 5600 , Rdown1 270 , down0H 6015 Rdown2H 258.40095465393794749403 , down0L 26300 Rdown2L 267.25630410237109522017 : VsplitH .04410776193948677418 VsplitL .04555047372236085007 , VdiffH 43.68922 VdiffL 66.24495 : diffH2 190875 diffL2 438839 : diffF1 247964 diffF2 629714
237470 629726 : Rup 47000 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .03813707083907191692 VsplitL .04951848313470617359 , VdiffH 44.28629 VdiffL 65.84815 : diffH2 196128 diffL2 433598 : diffF1 237470 diffF2 629726
249244 629760 : Rup 910 , Rdown1 43 , down0H 6015 Rdown2H 42.69478375701551667216 , down0L 26300 Rdown2L 42.92981057586455604904 : VsplitH .04481475545467540512 VsplitL .04505033854478921468 , VdiffH 43.61852 VdiffL 66.29497 : diffH2 190258 diffL2 439502 : diffF1 249244 diffF2 629760
197813 629837 : Rup 360000 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .01622946344689451236 VsplitL .06470745279512534746 , VdiffH 46.47705 VdiffL 64.32925 : diffH2 216012 diffL2 413825 : diffF1 197813 diffF2 629837
241667 629881 : Rup 30000 , Rdown1 1600 , down0H 6015 Rdown2H 1263.82140512147078135259 , down0L 26300 Rdown2L 1508.24372759856630824372 : VsplitH .04042440585700244461 VsplitL .04786822587250307139 , VdiffH 44.05756 VdiffL 66.01318 : diffH2 194107 diffL2 435774 : diffF1 241667 diffF2 629881
204331 629889 : Rup 270000 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .01972028389621383897 VsplitL .06215972110847563497 , VdiffH 46.12797 VdiffL 64.58403 : diffH2 212779 diffL2 417110 : diffF1 204331 diffF2 629889
249401 629989 : Rup 510 , Rdown1 24 , down0H 6015 Rdown2H 23.90461997019374068554 , down0L 26300 Rdown2L 23.97811882692599908828 : VsplitH .04477320307048150732 VsplitL .04490468425860317406 , VdiffH 43.62268 VdiffL 66.30953 : diffH2 190294 diffL2 439695 : diffF1 249401 diffF2 629989
245542 629994 : Rup 15000 , Rdown1 750 , down0H 6015 Rdown2H 666.85144124168514412416 , down0L 26300 Rdown2L 729.20517560073937153419 : VsplitH .04256448360046704171 VsplitL .04635995064339855455 , VdiffH 43.84355 VdiffL 66.16400 : diffH2 192226 diffL2 437768 : diffF1 245542 diffF2 629994
244801 630129 : Rup 18000 , Rdown1 910 , down0H 6015 Rdown2H 790.41877256317689530685 , down0L 26300 Rdown2L 879.56633590591694230062 : VsplitH .04206498972323632176 VsplitL .04658827010412428729 , VdiffH 43.89350 VdiffL 66.14117 : diffH2 192664 diffL2 437465 : diffF1 244801 diffF2 630129
198178 630236 : Rup 360000 , Rdown1 430000 , down0H 6015 Rdown2H 5932.02068736167333692648 , down0L 26300 Rdown2L 24784.13324567170721016874 : VsplitH .01621071770712780829 VsplitL .06441048656714717759 , VdiffH 46.47893 VdiffL 64.35895 : diffH2 216029 diffL2 414207 : diffF1 198178 diffF2 630236
249334 630298 : Rup 1000 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .04455762718676439645 VsplitL .04481367213982474776 , VdiffH 43.64424 VdiffL 66.31863 : diffH2 190482 diffL2 439816 : diffF1 249334 diffF2 630298
200289 630467 : Rup 330000 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .01722271852666300164 VsplitL .06350202820166119374 , VdiffH 46.37773 VdiffL 64.44980 : diffH2 215089 diffL2 415378 : diffF1 200289 diffF2 630467
211828 630472 : Rup 200000 , Rdown1 24000 , down0H 6015 Rdown2H 4809.59520239880059970014 , down0L 26300 Rdown2L 12548.70775347912524850894 : VsplitH .02348325134691965331 VsplitL .05903920981741993415 , VdiffH 45.75167 VdiffL 64.89608 : diffH2 209322 diffL2 421150 : diffF1 211828 diffF2 630472
249514 630474 : Rup 470 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .04455975647535794620 VsplitL .04467974368993215412 , VdiffH 43.64402 VdiffL 66.33203 : diffH2 190480 diffL2 439994 : diffF1 249514 diffF2 630474
209616 630488 : Rup 220000 , Rdown1 30000 , down0H 6015 Rdown2H 5010.41232819658475635152 , down0L 26300 Rdown2L 14014.20959147424511545293 : VsplitH .02226746876446089773 VsplitL .05988614800759013282 , VdiffH 45.87325 VdiffL 64.81139 : diffH2 210436 diffL2 420052 : diffF1 209616 diffF2 630488
238806 630658 : Rup 43000 , Rdown1 2400 , down0H 6015 Rdown2H 1715.50802139037433155080 , down0L 26300 Rdown2L 2199.30313588850174216027 : VsplitH .03836494534669568753 VsplitL .04865789919982732304 , VdiffH 44.26351 VdiffL 65.93421 : diffH2 195926 diffL2 434732 : diffF1 238806 diffF2 630658
198614 630714 : Rup 360000 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .01618818414719354087 VsplitL .06405620608899297423 , VdiffH 46.48118 VdiffL 64.39438 : diffH2 216050 diffL2 414664 : diffF1 198614 diffF2 630714
235847 630729 : Rup 56000 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .03665722050012050095 VsplitL .04975378212441025229 , VdiffH 44.43428 VdiffL 65.82462 : diffH2 197441 diffL2 433288 : diffF1 235847 diffF2 630729
249276 630778 : Rup 1600 , Rdown1 75 , down0H 6015 Rdown2H 74.07635467980295566502 , down0L 26300 Rdown2L 74.78672985781990521327 : VsplitH .04424908963843013204 VsplitL .04465447959703435395 , VdiffH 43.67509 VdiffL 66.33455 : diffH2 190751 diffL2 440027 : diffF1 249276 diffF2 630778
